Wall time,Step,Value
1745776447.4415724,20528,3.493206024169922
1745776448.0603611,20552,3.9483208656311035
1745776448.9348469,20584,4.857899188995361
1745776449.7500098,20616,4.866525650024414
1745776450.208773,20632,4.355634689331055
1745776451.0047956,20664,4.293887138366699
1745776451.83382,20696,3.357804298400879
1745776452.5897808,20720,2.887615203857422
1745776453.1820774,20744,3.3853671550750732
1745776454.002339,20776,2.8538970947265625
1745776454.7120583,20800,4.254404544830322
1745776455.4383998,20832,3.6557164192199707
1745776455.8622563,20848,2.704555034637451
1745776456.7880447,20880,3.133192539215088
1745776457.8082228,20920,1.6627449989318848
1745776458.0540905,20928,2.139906167984009
1745776458.885977,20968,1.13385009765625
1745776459.754319,21000,2.6231703758239746
1745776460.5432796,21032,2.552985191345215
1745776461.0014617,21048,1.5696724653244019
1745776461.829141,21080,1.1519107818603516
1745776462.5012503,21104,0.2765144109725952
1745776463.1437273,21128,1.1761832237243652
1745776464.1467474,21176,0.7428540587425232
1745776464.7996795,21208,0.297498881816864
1745776465.267877,21224,-0.25351211428642273
1745776465.9807055,21256,-0.7572835683822632
1745776466.6754935,21288,-1.1963711977005005
1745776467.1292596,21304,-0.9099000096321106
1745776467.6409426,21320,-1.0192304849624634
1745776468.4625793,21360,-1.4029136896133423
1745776469.2552102,21384,-1.3748217821121216
1745776470.1013792,21416,-0.37730076909065247
1745776470.5587525,21432,-0.9511541128158569
1745776471.5722203,21472,-0.5454655289649963
1745776472.1951625,21496,-1.078634262084961
1745776472.9810379,21520,-0.5171802639961243
1745776473.6500483,21552,-0.48318102955818176
1745776474.1330326,21568,-0.45278891921043396
1745776474.8267562,21600,-1.0458351373672485
1745776475.2569816,21616,-1.9742672443389893
1745776475.9533098,21640,-1.4823359251022339
1745776476.7309368,21672,-2.924938678741455
1745776477.6344128,21704,-2.752044677734375
1745776477.9222949,21712,-2.739356756210327
1745776478.7183588,21752,-3.4828028678894043
1745776479.2069428,21768,-3.9224777221679688
1745776480.0211246,21808,-3.9001593589782715
1745776480.8181684,21840,-3.8058247566223145
1745776481.5762427,21864,-3.796017646789551
1745776482.377039,21896,-3.753688097000122
1745776483.1348884,21928,-2.726200580596924
1745776483.8334296,21952,-2.7675538063049316
1745776484.937353,22000,-2.63696026802063
1745776485.4763012,22024,-1.6145694255828857
1745776486.536252,22064,-0.6461734771728516
1745776487.0565894,22080,-1.0791630744934082
1745776487.9060948,22120,-1.5092498064041138
1745776488.4387503,22144,-0.10987240076065063
1745776489.0649943,22168,-0.08053258806467056
1745776489.9324038,22208,-0.41645315289497375
1745776490.5892825,22232,-0.8571933507919312
1745776491.4906905,22264,-0.9907007813453674
1745776492.3416228,22296,-0.9783645272254944
1745776493.503339,22344,1.059442162513733
1745776494.16191,22368,2.4401698112487793
1745776494.963989,22400,2.9084739685058594
1745776495.5185473,22424,3.3871266841888428
1745776496.3695548,22456,3.7231602668762207
1745776496.9383008,22480,3.6947762966156006
1745776497.8835979,22520,5.365066051483154
1745776498.5655324,22544,5.323922157287598
1745776499.4296842,22576,5.469459056854248
1745776499.9988382,22600,5.395021438598633
1745776500.719101,22624,4.918720722198486
1745776501.4997292,22656,3.931013822555542
1745776502.0756297,22680,3.4500067234039307
1745776503.0657563,22720,3.9365487098693848
1745776503.5656188,22736,3.0378921031951904
1745776504.4264069,22776,2.103003740310669
1745776504.9421115,22792,2.1495583057403564
1745776505.748544,22824,2.030000686645508
1745776506.5744503,22856,2.5481786727905273
1745776507.4466288,22888,2.0977442264556885
1745776508.2316556,22920,2.127744197845459
1745776508.7308314,22936,2.592944622039795
1745776509.455921,22976,2.0809478759765625
1745776509.9987512,22992,2.72070050239563
1745776510.797957,23024,2.6109461784362793
1745776511.6306324,23056,1.2388453483581543
1745776512.1289434,23072,0.2593729794025421
1745776512.8495872,23104,-0.6910897493362427
1745776514.5316741,23168,-0.6096510291099548
1745776515.3471732,23200,-0.09821858257055283
1745776515.833471,23216,-1.0513975620269775
1745776516.8257213,23256,-1.5511547327041626
1745776517.3884284,23280,-0.7576053142547607
1745776517.8459291,23296,-0.7776405215263367
1745776518.6486602,23328,-1.239469051361084
1745776519.5438843,23368,-0.8946807384490967
1745776520.4151576,23408,0.040210820734500885
1745776521.1177819,23432,0.49743813276290894
1745776521.9292002,23464,1.438589334487915
1745776522.7604835,23496,1.4536652565002441
1745776523.7856004,23536,2.387784481048584
1745776524.713329,23568,3.799102783203125
1745776525.1472898,23584,3.263991117477417
1745776525.818798,23616,2.7849462032318115
1745776526.663645,23648,2.4146080017089844
1745776527.2628608,23672,2.395925998687744
1745776528.0341215,23712,2.875609874725342
1745776528.8566494,23744,3.3472561836242676
1745776529.5499725,23768,3.4091551303863525
1745776530.3620112,23800,3.8374438285827637
1745776531.162753,23832,3.923821449279785
1745776531.792797,23856,4.899512767791748
1745776532.5643396,23888,4.76369047164917
1745776533.3163211,23912,4.3050713539123535
1745776534.09842,23944,3.8364450931549072
1745776534.9095845,23976,3.870314359664917
1745776535.4101484,23992,3.9285995960235596
1745776536.0738218,24024,3.492783546447754
1745776536.9742346,24064,2.962609052658081
1745776537.4730456,24080,3.926966428756714
1745776538.9381924,24144,2.125175952911377
1745776539.435258,24160,2.5707061290740967
1745776540.20667,24200,1.6796988248825073
1745776541.1773674,24240,2.078120231628418
1745776541.6604836,24264,1.6043381690979004
1745776542.5435479,24296,0.7018424868583679
1745776543.149562,24320,1.2135695219039917
1745776544.0049098,24352,1.235219120979309
1745776544.8174112,24376,1.0690991878509521
1745776545.4684439,24400,1.046492099761963
1745776546.1129262,24432,0.5660049319267273
1745776546.8418353,24456,0.08047498762607574
1745776547.6026437,24488,0.03021593950688839
1745776548.2221081,24512,-0.4420686364173889
1745776549.0423055,24544,-0.08585871011018753
1745776550.2508883,24592,0.3479446768760681
1745776550.867884,24616,1.3469626903533936
1745776551.7119937,24648,1.3447116613388062
1745776552.1954336,24664,1.1970267295837402
1745776552.9670382,24704,1.0095547437667847
1745776553.7349272,24728,1.923554539680481
1745776554.1134496,24744,2.389272689819336
1745776555.219586,24784,2.449908494949341
1745776555.5872488,24800,2.0602028369903564
1745776556.5069478,24840,3.0222699642181396
1745776557.4303298,24880,3.9442288875579834
1745776558.0921555,24904,3.9073092937469482
1745776558.5084615,24920,3.384770393371582
1745776559.5894625,24968,1.565634846687317
1745776560.1267061,24984,3.013197660446167
1745776561.040214,25024,2.939826250076294
1745776561.8276217,25056,3.8673312664031982
1745776562.5507696,25088,3.941324234008789
1745776563.0686316,25104,3.971730947494507
1745776563.9236195,25144,3.008089065551758
1745776564.5781984,25176,3.9366989135742188
1745776565.247097,25200,3.9630002975463867
1745776565.9651203,25232,4.445067882537842
1745776566.6783357,25256,4.010985374450684
1745776567.5036237,25288,3.608588457107544
1745776568.490887,25320,3.163923740386963
1745776569.4393234,25360,3.5714643001556396
1745776569.9068997,25376,3.1187589168548584
1745776570.6815577,25408,3.5243542194366455
1745776571.531478,25448,3.6614904403686523
1745776572.0452297,25464,3.793883800506592
1745776572.7952125,25496,3.3149280548095703
1745776574.017823,25552,3.288745403289795
1745776574.9038007,25592,3.7215027809143066
1745776575.8421361,25624,2.7835445404052734
1745776576.1714325,25640,2.3232064247131348
1745776577.1779795,25688,2.85514760017395
1745776578.5451865,25744,2.777480125427246
1745776579.2731266,25776,3.3048348426818848
1745776579.5717123,25784,2.8070828914642334
1745776580.4808369,25824,2.2199156284332275
1745776581.1707473,25848,2.1708433628082275
1745776581.6582384,25864,2.511327028274536
1745776582.5458124,25904,2.0602126121520996
1745776583.272473,25936,1.9961283206939697
1745776583.747653,25952,2.013632297515869
1745776584.5506048,25984,1.4966589212417603
1745776584.7949784,25992,1.9343059062957764
1745776585.9704716,26040,0.5619843006134033
1745776586.5714579,26064,0.5337519645690918
1745776587.3623393,26096,0.03929712995886803
1745776587.87173,26112,0.08931206911802292
1745776588.9567988,26152,0.08024892210960388
1745776589.6384616,26176,-0.3727685511112213
1745776590.102143,26192,0.0911053717136383
1745776591.1842582,26240,0.6250739097595215
1745776591.7070577,26256,0.6380734443664551
1745776592.5880604,26288,-0.27331045269966125
1745776593.3629768,26312,-0.2673526108264923
1745776593.9221838,26336,-1.216902256011963
1745776594.5874848,26360,-1.231359601020813
1745776595.5324037,26400,-2.1728949546813965
1745776596.2236793,26424,-1.73007333278656
1745776597.152776,26464,-1.7504390478134155
1745776597.8235354,26488,-1.6926870346069336
1745776598.556782,26512,-1.1639065742492676
1745776599.536903,26552,-0.6355783343315125
1745776600.0842066,26568,0.029407620429992676
1745776600.888672,26600,-0.4398944079875946
1745776601.7931924,26640,-0.8118593096733093
1745776602.4521425,26672,-0.8130467534065247
1745776602.9976177,26688,-0.40825578570365906
1745776603.7802994,26720,0.45987722277641296
1745776604.3763356,26744,0.430015504360199
1745776604.9476774,26768,-0.03521919995546341
1745776605.852375,26816,-0.03225718066096306
1745776606.664654,26848,1.8581304550170898
1745776607.2398534,26872,0.9186081290245056
1745776607.774243,26896,0.7354514598846436
1745776608.490386,26928,1.20087730884552
1745776609.319034,26968,1.6388039588928223
1745776610.0398054,27000,2.0402984619140625
1745776610.824574,27032,2.975858211517334
1745776611.3511837,27048,2.9575023651123047
1745776611.8505313,27072,3.419736623764038
1745776612.673217,27104,2.956059217453003
1745776614.23934,27176,3.9810166358947754
1745776615.0382652,27208,3.9966111183166504
1745776615.771146,27232,3.8279616832733154
1745776616.2933037,27256,3.3283851146698
1745776617.3257766,27296,2.8513996601104736
1745776617.618331,27304,2.3238677978515625
1745776618.2407522,27328,3.202011823654175
1745776619.0970123,27360,2.6176953315734863
1745776619.965447,27392,2.1414248943328857
1745776620.426478,27408,2.650472402572632
1745776621.454876,27448,1.3116741180419922
1745776622.2641761,27472,2.251866579055786
1745776623.0642133,27504,1.8079155683517456
1745776623.533533,27520,1.8420544862747192
1745776624.6689696,27568,0.9187343716621399
1745776625.436678,27600,2.3165454864501953
1745776626.5257404,27648,3.4516916275024414
1745776627.0105035,27672,3.467639684677124
1745776627.57299,27696,3.021043062210083
1745776628.4064283,27728,2.100248336791992
1745776629.0611303,27760,2.5244481563568115
1745776629.7316349,27784,3.324373245239258
1745776630.4649882,27808,2.890218734741211
1745776630.8902013,27832,2.805335521697998
1745776632.0887067,27880,1.771230697631836
1745776632.3146596,27888,2.2152304649353027
1745776633.2287102,27928,1.306260108947754
1745776634.2890606,27968,2.317891836166382
1745776634.518447,27976,2.7936315536499023
1745776635.310205,28016,2.358349323272705
1745776636.1103168,28048,2.6907312870025635
1745776636.8073692,28072,3.18115496635437
1745776637.3501465,28096,3.1681320667266846
1745776638.3249233,28136,3.1922900676727295
1745776638.9248252,28160,3.171140193939209
1745776640.0885878,28200,3.684821128845215
1745776640.9789505,28240,3.6835479736328125
1745776641.8045866,28272,4.139487266540527
1745776642.3270683,28288,3.6247425079345703
1745776643.3452864,28328,3.0964736938476562
1745776643.7879393,28344,1.5868464708328247
1745776644.7183855,28376,1.5680640935897827
1745776645.59404,28408,1.1460374593734741
1745776646.378146,28440,1.1009602546691895
1745776646.9749608,28464,0.7098615765571594
1745776647.9006321,28504,0.3542824387550354
1745776648.158043,28512,0.3811800181865692
1745776649.1070452,28552,1.2862046957015991
1745776649.3481004,28560,0.9261705875396729
1745776650.7133546,28624,1.4081562757492065
1745776651.1305144,28640,1.823586106300354
1745776651.7877822,28672,1.8160218000411987
1745776652.5838563,28704,1.456689715385437
1745776653.6760476,28752,2.8434865474700928
1745776654.034095,28768,3.033338785171509
1745776654.8869383,28800,2.5762219429016113
1745776655.6484833,28832,2.7130706310272217
1745776656.397564,28864,2.667185068130493
1745776657.171697,28896,3.196706771850586
1745776657.4348204,28904,2.2313547134399414
1745776658.3962197,28944,2.237334728240967
1745776659.3995717,28984,3.6381099224090576
1745776659.6376526,28992,3.62436842918396
1745776660.3263576,29024,3.015357255935669
1745776661.4979231,29072,3.1481497287750244
1745776661.719449,29080,3.657409429550171
1745776662.5981894,29120,3.1625192165374756
1745776663.4549837,29152,3.659114360809326
1745776664.3689654,29184,3.690274953842163
1745776664.9587858,29208,3.23433518409729
1745776665.8960364,29248,3.283940553665161
1745776666.5532305,29272,4.234883785247803
1745776667.1204977,29296,3.8027946949005127
1745776667.810209,29328,3.3317177295684814
1745776668.2938812,29344,3.3181869983673096
1745776669.0577357,29376,1.7954986095428467
1745776669.7268798,29400,2.347391128540039
1745776670.2761247,29424,2.255258798599243
1745776671.2422466,29456,0.8188328146934509
1745776672.8125014,29520,1.3057763576507568
1745776673.7285306,29552,1.705519199371338
1745776674.4091415,29576,0.38571345806121826
1745776675.0360355,29600,-0.5229353904724121
1745776675.7895372,29632,-0.10570721328258514
1745776676.2487512,29648,0.3571159541606903
1745776677.023433,29680,-0.5694488883018494
1745776677.5425916,29696,-1.9824970960617065
1745776678.3735926,29728,-0.9183736443519592
1745776678.8523252,29744,-1.4287912845611572
1745776680.003129,29792,-2.746833086013794
1745776681.0094213,29840,-3.8730521202087402
1745776681.5946422,29864,-2.472890853881836
1745776682.4837573,29896,-2.0708765983581543
1745776683.1252325,29920,-1.6548796892166138
1745776683.970053,29952,-2.72694730758667
1745776684.5068197,29968,-2.749624252319336
1745776684.9519563,29992,-1.8114616870880127
1745776685.5749645,30016,-2.718660354614258
