Wall time,Step,Value
1745777684.644342,20640,0.8482536673545837
1745777685.3298023,20664,0.3667857050895691
1745777685.937474,20688,0.811903178691864
1745777687.0454535,20744,2.1886796951293945
1745777687.6182644,20768,3.074589967727661
1745777688.1794703,20792,2.646974802017212
1745777688.846135,20816,1.663030982017517
1745777689.7887487,20864,1.1977684497833252
1745777690.263136,20880,1.6655217409133911
1745777691.4044118,20928,2.087571144104004
1745777691.8778172,20944,0.5252605080604553
1745777692.1959727,20960,0.9707907438278198
1745777692.6889644,20984,-0.02196398936212063
1745777693.5150194,21016,-0.6275731325149536
1745777694.4165049,21048,-1.120483636856079
1745777695.0021105,21072,-0.6735275387763977
1745777695.9077272,21104,-0.2296137809753418
1745777696.599672,21128,-0.06396403163671494
1745777697.1981373,21152,-0.4541707932949066
1745777698.0403807,21184,-0.9347620010375977
1745777699.066409,21224,0.16693517565727234
1745777699.290445,21232,0.6484490036964417
1745777700.1665227,21264,0.0682663768529892
1745777700.8268235,21288,0.07231494039297104
1745777701.8194294,21328,-0.39961138367652893
1745777702.413763,21344,0.4917035400867462
1745777703.2829263,21376,0.9789931178092957
1745777703.8035553,21392,-0.42567309737205505
1745777704.7827406,21432,-1.349581003189087
1745777705.4736357,21456,-2.2242753505706787
1745777706.0654795,21480,-1.2423495054244995
1745777706.9903274,21528,-1.6256295442581177
1745777707.504579,21544,-0.6865657567977905
1745777708.2627347,21576,-1.5728124380111694
1745777708.910577,21608,-1.6410775184631348
1745777709.443402,21624,-1.238255500793457
1745777710.2599423,21656,-1.5280518531799316
1745777711.1445374,21696,-1.013426661491394
1745777711.6438475,21712,-0.8375845551490784
1745777712.3323014,21744,0.1264639049768448
1745777713.2325482,21784,-0.2894797921180725
1745777714.071665,21824,0.15538498759269714
1745777714.4462655,21840,0.1870366334915161
1745777715.1513457,21872,0.6230573654174805
1745777715.9537776,21904,0.6238584518432617
1745777716.7813544,21944,1.0396075248718262
1745777717.2318258,21960,1.5373594760894775
1745777718.143307,22000,2.097885847091675
1745777718.7761524,22024,2.426517963409424
1745777719.5232756,22048,3.354989528656006
1745777720.4350917,22088,2.943838357925415
1745777721.073689,22112,2.827150583267212
1745777721.5381546,22128,3.1597485542297363
1745777722.2078507,22160,3.6034281253814697
1745777722.7251565,22184,2.6706864833831787
1745777723.3789313,22208,2.118278741836548
1745777723.9595523,22232,2.1406826972961426
1745777724.4360254,22248,0.6558245420455933
1745777725.3297446,22288,1.0828595161437988
1745777725.7688427,22304,0.5563861727714539
1745777726.5824008,22336,0.6106258034706116
1745777727.4645212,22368,0.5449371933937073
1745777728.1179192,22392,0.9913548231124878
1745777728.7985446,22416,0.5326322913169861
1745777730.039467,22464,0.04115758836269379
1745777730.7554235,22488,0.4490162134170532
1745777731.3353913,22512,-0.4311273992061615
1745777732.0659506,22536,-1.3569388389587402
1745777732.5671656,22560,-1.3614888191223145
1745777733.0809486,22584,-1.3593711853027344
1745777733.6752052,22608,-1.8574999570846558
1745777734.2590683,22632,-2.8269476890563965
1745777735.345215,22680,-3.303184986114502
1745777736.0970745,22704,-3.074974775314331
1745777736.669269,22728,-3.0647265911102295
1745777737.4357238,22760,-3.475649833679199
1745777738.325621,22792,-2.8669815063476562
1745777738.863912,22808,-2.7302658557891846
1745777739.5230975,22840,-2.7456345558166504
1745777740.1951299,22864,-2.813579797744751
1745777740.7149904,22888,-1.8410923480987549
1745777741.7623434,22936,-1.3641668558120728
1745777742.0202606,22944,-0.856701672077179
1745777743.1251664,22992,-1.3037135601043701
1745777743.7681537,23016,0.2343963086605072
1745777744.6650877,23056,-0.1889539361000061
1745777744.9066496,23064,-0.20785975456237793
1745777746.0482702,23112,-0.6460644006729126
1745777746.6758428,23136,-0.15749907493591309
1745777747.5952692,23168,0.3295172154903412
1745777748.8178842,23216,-0.5477626323699951
1745777749.4609435,23240,-0.1620151549577713
1745777750.2339802,23280,-0.1413242667913437
1745777751.0061386,23312,0.7973361611366272
1745777751.578066,23336,0.43541619181632996
1745777752.167257,23360,0.9270837903022766
1745777753.2098677,23408,1.9822187423706055
1745777754.0091088,23440,2.42233943939209
1745777754.488699,23456,1.5376416444778442
1745777755.3481245,23488,0.9583252668380737
1745777755.7134814,23504,0.4423263967037201
1745777756.3055773,23536,-0.00948316976428032
1745777757.2317438,23576,0.9731013178825378
1745777757.9530978,23608,1.9442367553710938
1745777758.5994213,23632,1.965630054473877
1745777759.2678537,23664,2.899081230163574
1745777759.9282937,23696,2.840501070022583
1745777760.9106114,23736,2.8361687660217285
1745777761.4023454,23752,2.3680784702301025
1745777762.4595635,23792,1.9800200462341309
1745777763.0967155,23816,2.1149747371673584
1745777764.0487576,23856,2.0510973930358887
1745777764.442369,23872,2.0006637573242188
1745777765.425407,23912,2.450748920440674
1745777766.0106757,23936,2.7890377044677734
1745777766.8056574,23976,3.7096011638641357
1745777767.569834,24000,4.214102745056152
1745777768.2022324,24024,3.707362651824951
1745777769.1736846,24064,3.0932247638702393
1745777770.1628664,24104,4.487052917480469
1745777770.7635021,24128,5.4112935066223145
1745777771.4958122,24160,5.268044948577881
1745777773.1778586,24232,5.221315383911133
1745777773.6735704,24248,5.742561340332031
1745777774.5221899,24288,5.797158241271973
1745777774.783364,24296,5.800537586212158
1745777775.5368643,24328,5.7127861976623535
1745777776.6226442,24376,5.275753498077393
1745777777.1750402,24408,5.275753498077393
1745777777.8107526,24432,4.861452579498291
1745777778.4293942,24456,4.228516101837158
1745777778.8971224,24472,3.7453393936157227
1745777779.9558768,24520,4.128478527069092
1745777780.5740938,24544,5.492119789123535
1745777781.4153497,24584,5.495350360870361
1745777782.2688627,24616,6.373687267303467
1745777782.832711,24640,5.888495922088623
1745777783.714507,24672,6.353627681732178
1745777783.9769971,24680,5.467623710632324
1745777784.912601,24720,4.125146389007568
1745777785.883002,24760,4.587722301483154
1745777786.1461463,24768,4.58507776260376
1745777787.1454427,24808,2.782590389251709
1745777787.1464424,24808,2.782590389251709
1745777788.5558195,24872,1.3947474956512451
1745777789.0616343,24888,2.3369433879852295
1745777789.9195588,24928,1.8847991228103638
1745777790.5672073,24952,1.904455304145813
1745777791.1559715,24976,1.3621457815170288
1745777792.050191,25016,2.280252456665039
1745777792.4809842,25032,2.3385040760040283
1745777793.1350996,25064,2.3956689834594727
1745777793.9208682,25096,2.376983404159546
1745777794.6360817,25128,1.4438952207565308
1745777795.3058145,25160,1.463356614112854
1745777796.0858526,25192,3.0313289165496826
1745777796.8346298,25216,3.024805784225464
1745777797.6737309,25248,2.586216926574707
1745777798.804972,25288,2.103818893432617
1745777799.423297,25312,2.185817003250122
1745777800.3238344,25344,1.300126314163208
1745777800.8436022,25368,1.7853177785873413
1745777801.7942808,25408,1.3019514083862305
1745777802.4923258,25432,2.185551881790161
1745777803.2860737,25464,3.0639514923095703
1745777804.0936885,25496,3.0385186672210693
1745777804.7511709,25520,3.0330567359924316
1745777805.594674,25552,4.017809867858887
1745777806.2358418,25584,3.559016466140747
1745777807.6186273,25640,4.807395935058594
1745777808.5196216,25680,4.805522918701172
1745777809.365094,25712,4.331851482391357
1745777810.224927,25744,5.3049798011779785
1745777810.8179445,25768,5.330822944641113
1745777811.984119,25816,4.831899166107178
1745777812.769092,25856,4.359132766723633
1745777813.503041,25888,5.23042631149292
1745777814.2076406,25920,5.19628381729126
1745777814.7634394,25944,4.716718673706055
1745777815.3930085,25968,4.211036682128906
1745777816.4286008,26016,4.1723151206970215
1745777816.7037818,26024,4.1723151206970215
1745777817.5763297,26064,4.123322010040283
1745777818.0804932,26080,4.155024528503418
1745777818.7916179,26112,2.603642702102661
1745777819.0480077,26120,2.1518771648406982
1745777819.9126878,26160,1.2325648069381714
1745777820.3924792,26176,0.36393415927886963
1745777821.0796363,26208,0.40496155619621277
1745777821.3260982,26216,-0.04605856165289879
1745777822.344832,26256,-0.5946359038352966
1745777823.3747394,26296,-0.9738327264785767
1745777824.0337045,26320,-0.7927091717720032
1745777825.1442842,26368,-1.7490873336791992
1745777825.4228122,26376,-0.8336300253868103
1745777826.717609,26440,0.5058797597885132
1745777827.224309,26456,0.5248664617538452
1745777827.673731,26472,0.4750674068927765
1745777828.1566138,26496,-0.01276244968175888
1745777829.0976517,26536,0.46027690172195435
1745777830.125281,26576,0.9207607507705688
1745777830.7121153,26600,0.07482504099607468
1745777831.4932804,26632,0.09225776046514511
1745777832.0509233,26656,0.07946957647800446
1745777832.6830294,26680,0.15675504505634308
1745777833.3565185,26704,-0.4586908221244812
1745777833.9679663,26736,-0.9535022974014282
1745777834.478716,26752,-0.9956938624382019
1745777835.3628004,26784,-0.13069365918636322
1745777836.2208982,26816,-0.44402167201042175
1745777836.8782518,26840,0.8584933876991272
1745777837.3644094,26864,1.3042774200439453
1745777837.9863465,26888,0.8755183815956116
1745777838.4830463,26912,0.4358721971511841
1745777839.5148134,26952,0.8468619585037231
1745777840.0503404,26968,2.3109257221221924
1745777840.862816,27000,1.6964455842971802
1745777841.496988,27024,0.7204635143280029
1745777842.3733716,27056,-0.24725742638111115
1745777842.7194428,27072,-1.1432390213012695
1745777843.4959648,27104,-2.4918322563171387
1745777844.2664828,27136,-2.9268300533294678
1745777845.0797315,27168,-3.3951635360717773
1745777846.256231,27216,-2.884922742843628
1745777846.9168327,27240,-3.356257438659668
1745777847.6021662,27264,-4.063060283660889
1745777848.2248147,27288,-4.973377704620361
1745777849.2664797,27336,-4.429543495178223
1745777849.4971242,27344,-3.989325761795044
1745777850.135921,27376,-3.8327548503875732
1745777851.2441604,27424,-2.823535680770874
1745777851.5702062,27440,-2.3557825088500977
1745777852.434033,27480,-2.736257791519165
1745777853.267659,27512,-1.8615370988845825
1745777853.9863129,27544,-2.3015387058258057
1745777854.4746244,27560,-1.7654359340667725
1745777855.4563766,27608,-0.897460401058197
1745777856.0581987,27632,0.009324080310761929
1745777856.7016983,27656,-0.67836993932724
1745777857.2658956,27680,-1.125805377960205
1745777858.2038586,27720,-0.1856553554534912
1745777858.73465,27736,0.45420339703559875
1745777859.5011537,27768,-0.0067117600701749325
1745777860.1749182,27792,0.4842688739299774
1745777861.337993,27840,1.3690464496612549
1745777861.8122182,27856,2.2775588035583496
1745777862.6560407,27896,2.277531862258911
1745777863.4175923,27920,2.2063207626342773
1745777864.0077693,27944,2.2093589305877686
1745777864.924312,27984,2.4564850330352783
1745777865.1369765,27992,2.4775073528289795
1745777866.1039596,28032,1.9514371156692505
1745777866.635419,28048,1.4741188287734985
1745777867.469344,28080,0.9855956435203552
1745777868.3900518,28120,1.8971914052963257
1745777868.6235945,28128,1.4404739141464233
1745777869.614218,28176,0.636949360370636
1745777870.4375117,28208,1.5089904069900513
1745777871.464868,28256,1.5605429410934448
1745777872.2554002,28296,1.0407366752624512
1745777873.141182,28336,1.5052378177642822
1745777873.3874567,28344,1.0477327108383179
1745777874.0557973,28384,1.7435952425003052
1745777874.7475786,28416,1.526250958442688
1745777875.2367916,28432,2.0383636951446533
1745777876.1626287,28472,1.5103704929351807
1745777876.8944316,28504,1.9664180278778076
1745777877.3600054,28520,0.950624406337738
1745777877.957517,28544,0.9196478128433228
1745777878.695027,28568,-0.4308459162712097
1745777879.3303432,28592,-0.7743683457374573
1745777880.0616562,28616,-2.2402844429016113
1745777880.7730527,28648,-1.8481358289718628
1745777881.0340383,28656,-2.4752883911132812
1745777882.0225737,28696,-1.6128950119018555
1745777882.7982557,28728,-0.6304865479469299
1745777883.2236445,28744,-0.28216710686683655
1745777884.419913,28792,0.14383694529533386
1745777885.0277274,28816,1.066059947013855
1745777886.0680566,28864,1.0408034324645996
1745777886.6226542,28888,1.924665927886963
1745777887.2226164,28912,1.4609533548355103
1745777887.9151227,28936,1.031361699104309
1745777888.7386107,28976,0.5661448240280151
1745777889.2540329,28992,0.5684481263160706
1745777890.1563401,29024,0.5780029892921448
1745777890.8195143,29048,-0.39467474818229675
1745777891.3081398,29064,-0.43019726872444153
1745777891.8768752,29088,-0.7179639339447021
1745777892.3394961,29104,-2.292428970336914
1745777893.1101334,29136,-2.454150676727295
1745777893.6338396,29160,-2.4187474250793457
1745777894.291294,29184,-2.8767144680023193
1745777895.0805597,29216,-2.3643085956573486
1745777895.9080734,29248,-1.9257961511611938
1745777896.4066682,29264,-1.560625433921814
1745777897.036753,29296,-1.0695096254348755
1745777897.7623177,29328,-0.5956676602363586
1745777898.3693357,29352,-0.4617542028427124
1745777899.13418,29384,-0.4562980532646179
1745777900.0409367,29424,-0.47443315386772156
1745777900.8209667,29456,0.11337272822856903
1745777902.059891,29504,-0.7874452471733093
1745777903.0870275,29552,-1.3393967151641846
1745777903.3558428,29568,-1.8392983675003052
1745777904.0998645,29592,-1.8744590282440186
1745777904.9964724,29632,-0.9445975422859192
1745777905.4717793,29648,-0.9349355697631836
1745777906.1858747,29680,-1.424191951751709
1745777907.2034607,29712,-1.393136739730835
1745777908.1658196,29752,-1.3667349815368652
1745777908.972455,29784,-0.8295767903327942
1745777909.6781573,29808,0.10557545721530914
1745777910.4212356,29840,1.3315434455871582
1745777911.1320658,29864,1.807411789894104
1745777911.80588,29896,1.871823787689209
1745777912.4833338,29920,2.7943344116210938
1745777913.3411806,29952,1.8424497842788696
1745777914.291281,29992,2.31722092628479
1745777915.0025146,30016,2.3339061737060547
